Speed,occupancy,Ilane_n
49.64444444,12.93333333,0
49.64444444,12.93333333,0
49.64444444,12.93333333,0
30.75,19.95555556,0
30.75,19.95555556,0
30.75,19.95555556,0
30.75,19.95555556,0
23.87991453,22.28589744,0
23.87991453,22.28589744,0
23.87991453,22.28589744,0
23.87991453,22.28589744,0
24.34285714,21.86825397,0
24.34285714,21.86825397,0
24.34285714,21.86825397,0
24.34285714,21.86825397,0
24.54007937,22.38492063,0
24.54007937,22.38492063,0
24.54007937,22.38492063,0
24.54007937,22.38492063,0
39.12222222,14.33888889,0
39.12222222,14.33888889,0
39.12222222,14.33888889,0
39.12222222,14.33888889,0
54.37777778,8.794444444,0
54.37777778,8.794444444,0
54.37777778,8.794444444,0
54.37777778,8.794444444,0
56.91965812,8.361111111,0
56.91965812,8.361111111,0
56.91965812,8.361111111,0
56.91965812,8.361111111,0
62.13611111,6.680555556,0
62.13611111,6.680555556,0
62.13611111,6.680555556,0
62.13611111,6.680555556,0
65.29444444,5.283333333,0
65.29444444,5.283333333,0
65.29444444,5.283333333,0
65.29444444,5.283333333,0
66.70277778,4.805555556,0
66.70277778,4.805555556,0
66.70277778,4.805555556,0
66.70277778,4.805555556,0
65.82640415,4.777380952,0
65.82640415,4.777380952,0
65.82640415,4.777380952,0
65.82640415,4.777380952,0
66.40457875,4.455555556,0
66.40457875,4.455555556,0
66.40457875,4.455555556,0
66.40457875,4.455555556,0
67.96111111,6.116666667,0
67.96111111,6.116666667,0
67.96111111,6.116666667,0
67.96111111,6.116666667,0
63.91666667,9.831913919,0
63.91666667,9.831913919,0
63.91666667,9.831913919,0
63.91666667,9.831913919,0
56.0488567,12.41900322,0
56.0488567,12.41900322,0
56.0488567,12.41900322,0
56.0488567,12.41900322,0
43.90555556,14.57777778,0
43.90555556,14.57777778,0
43.90555556,14.57777778,0
43.90555556,14.57777778,0
32.25,18.04444444,0
32.25,18.04444444,0
32.25,18.04444444,0
32.25,18.04444444,0
35.07777778,17.63888889,0
35.07777778,17.63888889,0
35.07777778,17.63888889,0
35.07777778,17.63888889,0
44.68015873,10.94444444,0
44.68015873,10.94444444,0
44.68015873,10.94444444,0
44.68015873,10.94444444,0
56.74444444,6.85,0
56.74444444,6.85,0
56.74444444,6.85,0
56.74444444,6.85,0
63.71111111,6.122222222,0
63.71111111,6.122222222,0
63.71111111,6.122222222,0
63.71111111,6.122222222,0
64.78531746,6.811111111,0
64.78531746,6.811111111,0
64.78531746,6.811111111,0
64.78531746,6.811111111,0
64.99444444,6.505555556,0
64.99444444,6.505555556,0
64.99444444,6.505555556,0
64.99444444,6.505555556,0
64.18412698,5.605555556,0
64.18412698,5.605555556,0
64.18412698,5.605555556,0
64.18412698,5.605555556,0
65.98482906,4.514384921,0
65.98482906,4.514384921,0
65.98482906,4.514384921,0
65.98482906,4.514384921,0
66.58333333,5.294444444,0
66.58333333,5.294444444,0
66.58333333,5.294444444,0
66.58333333,5.294444444,0
65.82936508,4.725396825,0
65.82936508,4.725396825,0
65.82936508,4.725396825,0
65.82936508,4.725396825,0
66.26507937,3.661111111,0
66.26507937,3.661111111,0
66.26507937,3.661111111,0
66.26507937,3.661111111,0
66.91718559,6.022222222,0
66.91718559,6.022222222,0
66.91718559,6.022222222,0
66.91718559,6.022222222,0
64.19444444,9.893650794,0
64.19444444,9.893650794,0
64.19444444,9.893650794,0
64.19444444,9.893650794,0
56.83333333,12.03559219,0
56.83333333,12.03559219,0
56.83333333,12.03559219,0
56.83333333,12.03559219,0
42.55753968,14.21269841,0
42.55753968,14.21269841,0
42.55753968,14.21269841,0
42.55753968,14.21269841,0
31.19563492,18.7734127,0
31.19563492,18.7734127,0
31.19563492,18.7734127,0
31.19563492,18.7734127,0
36.72222222,16.46468254,0
36.72222222,16.46468254,0
36.72222222,16.46468254,0
36.72222222,16.46468254,0
24.39444444,21.71666667,0
24.39444444,21.71666667,0
24.39444444,21.71666667,0
24.39444444,21.71666667,0
50.35128205,8.727777778,0
50.35128205,8.727777778,0
50.35128205,8.727777778,0
50.35128205,8.727777778,0
55.3468254,8.116666667,0
55.3468254,8.116666667,0
55.3468254,8.116666667,0
55.3468254,8.116666667,0
57.51111111,8.033333333,0
57.51111111,8.033333333,0
57.51111111,8.033333333,0
57.51111111,8.033333333,0
64.61884921,6.455555556,0
64.61884921,6.455555556,0
64.61884921,6.455555556,0
64.61884921,6.455555556,0
64.51631944,5.639236111,0
64.51631944,5.639236111,0
64.51631944,5.639236111,0
64.51631944,5.639236111,0
64.73531746,4.775793651,0
64.73531746,4.775793651,0
64.73531746,4.775793651,0
64.73531746,4.775793651,0
62.57387057,4.977777778,0
62.57387057,4.977777778,0
62.57387057,4.977777778,0
62.57387057,4.977777778,0
62.29444444,4.811111111,0
62.29444444,4.811111111,0
62.29444444,4.811111111,0
62.29444444,4.811111111,0
64.73223443,3.816666667,0
64.73223443,3.816666667,0
64.73223443,3.816666667,0
64.73223443,3.816666667,0
67.38290598,5.938492063,0
67.38290598,5.938492063,0
67.38290598,5.938492063,0
67.38290598,5.938492063,0
63.73888889,9.950396825,0
63.73888889,9.950396825,0
63.73888889,9.950396825,0
63.73888889,9.950396825,0
52.95,12.98809524,0
52.95,12.98809524,0
52.95,12.98809524,0
52.95,12.98809524,0
42.66666667,14.62777778,0
42.66666667,14.62777778,0
42.66666667,14.62777778,0
42.66666667,14.62777778,0
33.77777778,16.56111111,0
33.77777778,16.56111111,0
33.77777778,16.56111111,0
33.77777778,16.56111111,0
32.05555556,17.60555556,0
32.05555556,17.60555556,0
32.05555556,17.60555556,0
32.05555556,17.60555556,0
35.88888889,16.26111111,0
35.88888889,16.26111111,0
35.88888889,16.26111111,0
35.88888889,16.26111111,0
56.85933754,6.867322261,0
56.85933754,6.867322261,0
56.85933754,6.867322261,0
56.85933754,6.867322261,0
65.26111111,5.992063492,0
65.26111111,5.992063492,0
65.26111111,5.992063492,0
65.26111111,5.992063492,0
66.28888889,6.622222222,0
66.28888889,6.622222222,0
66.28888889,6.622222222,0
66.28888889,6.622222222,0
65.07063492,6.916269841,0
65.07063492,6.916269841,0
65.07063492,6.916269841,0
65.07063492,6.916269841,0
65.73888889,5.577777778,0
65.73888889,5.577777778,0
65.73888889,5.577777778,0
65.73888889,5.577777778,0
65.16666667,4.266666667,0
65.16666667,4.266666667,0
65.16666667,4.266666667,0
65.16666667,4.266666667,0
65.08632479,4.731349206,0
65.08632479,4.731349206,0
65.08632479,4.731349206,0
65.08632479,4.731349206,0
65.1984127,4.416666667,0
65.1984127,4.416666667,0
65.1984127,4.416666667,0
65.1984127,4.416666667,0
65.70593712,4.055555556,0
65.70593712,4.055555556,0
65.70593712,4.055555556,0
65.70593712,4.055555556,0
66.18333333,6.244047619,0
66.18333333,6.244047619,0
66.18333333,6.244047619,0
66.18333333,6.244047619,0
64.275,9.638888889,0
64.275,9.638888889,0
64.275,9.638888889,0
64.275,9.638888889,0
56.17777778,12.27123016,0
56.17777778,12.27123016,0
56.17777778,12.27123016,0
56.17777778,12.27123016,0
34.68888889,18.75,0
34.68888889,18.75,0
34.68888889,18.75,0
34.68888889,18.75,0
35.08333333,16.38888889,0
35.08333333,16.38888889,0
35.08333333,16.38888889,0
35.08333333,16.38888889,0
31.52777778,18.42777778,0
31.52777778,18.42777778,0
31.52777778,18.42777778,0
31.52777778,18.42777778,0
44.46388889,11.87222222,0
44.46388889,11.87222222,0
44.46388889,11.87222222,0
44.46388889,11.87222222,0
60.87103175,6.127777778,0
60.87103175,6.127777778,0
60.87103175,6.127777778,0
60.87103175,6.127777778,0
65.63888889,6.311111111,0
65.63888889,6.311111111,0
65.63888889,6.311111111,0
65.63888889,6.311111111,0
66.93333333,6.072222222,0
66.93333333,6.072222222,0
66.93333333,6.072222222,0
66.93333333,6.072222222,0
65.10555556,6.78968254,0
65.10555556,6.78968254,0
65.10555556,6.78968254,0
65.10555556,6.78968254,0
65.92896825,5.479166667,0
65.92896825,5.479166667,0
65.92896825,5.479166667,0
65.92896825,5.479166667,0
66.74920635,4.783333333,0
66.74920635,4.783333333,0
66.74920635,4.783333333,0
66.74920635,4.783333333,0
64.71666667,6.005555556,0
64.71666667,6.005555556,0
64.71666667,6.005555556,0
64.71666667,6.005555556,0
65.80793651,4.411111111,0
65.80793651,4.411111111,0
65.80793651,4.411111111,0
65.80793651,4.411111111,0
64.02344322,4.234920635,0
64.02344322,4.234920635,0
64.02344322,4.234920635,0
64.02344322,4.234920635,0
66.9450206,6.087400794,0
66.9450206,6.087400794,0
66.9450206,6.087400794,0
66.9450206,6.087400794,0
63.75,9.84047619,0
63.75,9.84047619,0
63.75,9.84047619,0
63.75,9.84047619,0
56.30555556,13.12142857,0
56.30555556,13.12142857,0
56.30555556,13.12142857,0
56.30555556,13.12142857,0
40.13888889,16.54444444,0
40.13888889,16.54444444,0
40.13888889,16.54444444,0
40.13888889,16.54444444,0
31.63333333,19.28888889,0
31.63333333,19.28888889,0
31.63333333,19.28888889,0
31.63333333,19.28888889,0
28.03888889,20.84444444,0
28.03888889,20.84444444,0
28.03888889,20.84444444,0
28.03888889,20.84444444,0
31.83888889,16.61666667,0
31.83888889,16.61666667,0
31.83888889,16.61666667,0
31.83888889,16.61666667,0
53.96666667,7.866666667,0
53.96666667,7.866666667,0
53.96666667,7.866666667,0
53.96666667,7.866666667,0
56.74444444,7.855555556,0
56.74444444,7.855555556,0
56.74444444,7.855555556,0
56.74444444,7.855555556,0
57.64444444,7.161111111,0
57.64444444,7.161111111,0
57.64444444,7.161111111,0
57.64444444,7.161111111,0
62.58888889,7.573412698,0
62.58888889,7.573412698,0
62.58888889,7.573412698,0
62.58888889,7.573412698,0
66.19603175,5.705555556,0
66.19603175,5.705555556,0
66.19603175,5.705555556,0
66.19603175,5.705555556,0
66.08353175,4.522222222,0
66.08353175,4.522222222,0
66.08353175,4.522222222,0
66.08353175,4.522222222,0
66.11285104,4.422222222,0
66.11285104,4.422222222,0
66.11285104,4.422222222,0
66.11285104,4.422222222,0
65.11031746,4.838888889,0
65.11031746,4.838888889,0
65.11031746,4.838888889,0
65.11031746,4.838888889,0
66.16671245,4.155555556,0
66.16671245,4.155555556,0
66.16671245,4.155555556,0
66.16671245,4.155555556,0
66.75726496,5.43015873,0
66.75726496,5.43015873,0
66.75726496,5.43015873,0
66.75726496,5.43015873,0
65.53333333,9.454090354,0
65.53333333,9.454090354,0
65.53333333,9.454090354,0
65.53333333,9.454090354,0
61.26666667,10.79389129,0
61.26666667,10.79389129,0
61.26666667,10.79389129,0
61.26666667,10.79389129,0
51.25185185,12.2,0
51.25185185,12.2,0
51.25185185,12.2,0
51.25185185,12.2,0
47.37037037,11.24444444,0
47.37037037,11.24444444,0
47.37037037,11.24444444,0
47.37037037,11.24444444,0
47.13068783,12.23121693,0
47.13068783,12.23121693,0
47.13068783,12.23121693,0
47.13068783,12.23121693,0
49.61944444,9.897222222,0
49.61944444,9.897222222,0
49.61944444,9.897222222,0
49.61944444,9.897222222,0
53.96825397,7.081481481,0
53.96825397,7.081481481,0
53.96825397,7.081481481,0
53.96825397,7.081481481,0
65.3037037,6.259259259,0
65.3037037,6.259259259,0
65.3037037,6.259259259,0
65.3037037,6.259259259,0
64.5978836,6.971428571,0
64.5978836,6.971428571,0
64.5978836,6.971428571,0
64.5978836,6.971428571,0
65.84444444,6.711111111,0
65.84444444,6.711111111,0
65.84444444,6.711111111,0
65.84444444,6.711111111,0
65.41904762,5.627513228,0
65.41904762,5.627513228,0
65.41904762,5.627513228,0
65.41904762,5.627513228,0
67.95925926,4.696296296,0
67.95925926,4.696296296,0
67.95925926,4.696296296,0
67.95925926,4.696296296,0
66.58730159,5.157142857,0
66.58730159,5.157142857,0
66.58730159,5.157142857,0
66.58730159,5.157142857,0
67.62905983,4.296296296,0
67.62905983,4.296296296,0
67.62905983,4.296296296,0
67.62905983,4.296296296,0
67.21110371,3.988888889,0
67.21110371,3.988888889,0
67.21110371,3.988888889,0
67.21110371,3.988888889,0
68.53333333,6.360582011,0
68.53333333,6.360582011,0
68.53333333,6.360582011,0
68.53333333,6.360582011,0
64.63703704,9.95022385,0
64.63703704,9.95022385,0
64.63703704,9.95022385,0
64.63703704,9.95022385,0
56.87903439,12.81245421,0
56.87903439,12.81245421,0
56.87903439,12.81245421,0
56.87903439,12.81245421,0
48.09166667,12.65694444,0
48.09166667,12.65694444,0
48.09166667,12.65694444,0
48.09166667,12.65694444,0
30.97777778,17.80740741,0
30.97777778,17.80740741,0
30.97777778,17.80740741,0
30.97777778,17.80740741,0
35.83703704,14.05185185,0
35.83703704,14.05185185,0
35.83703704,14.05185185,0
35.83703704,14.05185185,0
50.2,10.01481481,0
50.2,10.01481481,0
50.2,10.01481481,0
50.2,10.01481481,0
55.54708995,7.129100529,0
55.54708995,7.129100529,0
55.54708995,7.129100529,0
55.54708995,7.129100529,0
65.42222222,5.855555556,0
65.42222222,5.855555556,0
65.42222222,5.855555556,0
65.42222222,5.855555556,0
64.46666667,6.633333333,0
64.46666667,6.633333333,0
64.46666667,6.633333333,0
64.46666667,6.633333333,0
64.43650794,7.207407407,0
64.43650794,7.207407407,0
64.43650794,7.207407407,0
64.43650794,7.207407407,0
68.37427757,5.439397639,0
68.37427757,5.439397639,0
68.37427757,5.439397639,0
68.37427757,5.439397639,0
66.35449735,4.816931217,0
66.35449735,4.816931217,0
66.35449735,4.816931217,0
66.35449735,4.816931217,0
66.74757835,5.081481481,0
66.74757835,5.081481481,0
66.74757835,5.081481481,0
66.74757835,5.081481481,0
66.66719577,4.634391534,0
66.66719577,4.634391534,0
66.66719577,4.634391534,0
66.66719577,4.634391534,0
66.16503867,4.427513228,0
66.16503867,4.427513228,0
66.16503867,4.427513228,0
66.16503867,4.427513228,0
66.67777778,6.527777778,0
66.67777778,6.527777778,0
66.67777778,6.527777778,0
66.67777778,6.527777778,0
63.41190476,10.14984737,0
63.41190476,10.14984737,0
63.41190476,10.14984737,0
63.41190476,10.14984737,0
56.55,12.75030525,0
56.55,12.75030525,0
56.55,12.75030525,0
56.55,12.75030525,0
39.59027778,17.4,0
39.59027778,17.4,0
39.59027778,17.4,0
39.59027778,17.4,0
37.45555556,17.02777778,0
37.45555556,17.02777778,0
37.45555556,17.02777778,0
37.45555556,17.02777778,0
30.79444444,19.16666667,0
30.79444444,19.16666667,0
30.79444444,19.16666667,0
30.79444444,19.16666667,0
26.52222222,19.51666667,0
26.52222222,19.51666667,0
26.52222222,19.51666667,0
26.52222222,19.51666667,0
35.15,16.9281746,0
35.15,16.9281746,0
35.15,16.9281746,0
35.15,16.9281746,0
58.77777778,6.938888889,0
58.77777778,6.938888889,0
58.77777778,6.938888889,0
58.77777778,6.938888889,0
51.15555556,13.26111111,0
51.15555556,13.26111111,0
51.15555556,13.26111111,0
51.15555556,13.26111111,0
49.81507937,12.78293651,0
49.81507937,12.78293651,0
49.81507937,12.78293651,0
49.81507937,12.78293651,0
64.61309524,4.561111111,0
64.61309524,4.561111111,0
64.61309524,4.561111111,0
64.61309524,4.561111111,0
65.43562271,4.733333333,0
65.43562271,4.733333333,0
65.43562271,4.733333333,0
65.43562271,4.733333333,0
67.38478327,3.825213675,0
67.38478327,3.825213675,0
67.38478327,3.825213675,0
67.38478327,3.825213675,0
66.82222222,6.122222222,0
66.82222222,6.122222222,0
66.82222222,6.122222222,0
66.82222222,6.122222222,0
63.53333333,10.65515873,0
63.53333333,10.65515873,0
63.53333333,10.65515873,0
63.53333333,10.65515873,0
56.10555556,12.36297314,0
56.10555556,12.36297314,0
56.10555556,12.36297314,0
56.10555556,12.36297314,0
35.30555556,18.2,0
35.30555556,18.2,0
35.30555556,18.2,0
35.30555556,18.2,0
29.34801587,19.30119048,0
29.34801587,19.30119048,0
29.34801587,19.30119048,0
29.34801587,19.30119048,0
24.16071429,21.98492063,0
24.16071429,21.98492063,0
24.16071429,21.98492063,0
24.16071429,21.98492063,0
23.76904762,21.54444444,0
23.76904762,21.54444444,0
23.76904762,21.54444444,0
23.76904762,21.54444444,0
27.78134921,18.20555556,0
27.78134921,18.20555556,0
27.78134921,18.20555556,0
27.78134921,18.20555556,0
52.73240741,7.033333333,0
52.73240741,7.033333333,0
52.73240741,7.033333333,0
52.73240741,7.033333333,0
53.82361111,6.638888889,0
53.82361111,6.638888889,0
53.82361111,6.638888889,0
53.82361111,6.638888889,0
60.65846931,6.711111111,0
60.65846931,6.711111111,0
60.65846931,6.711111111,0
60.65846931,6.711111111,0
66.73333333,6.105555556,0
66.73333333,6.105555556,0
66.73333333,6.105555556,0
66.73333333,6.105555556,0
66.13586691,4.817063492,0
66.13586691,4.817063492,0
66.13586691,4.817063492,0
66.13586691,4.817063492,0
66.9013431,4.976881105,0
66.9013431,4.976881105,0
66.9013431,4.976881105,0
66.9013431,4.976881105,0
66.01932234,4.738888889,0
66.01932234,4.738888889,0
66.01932234,4.738888889,0
66.01932234,4.738888889,0
67.38534799,3.938888889,0
67.38534799,3.938888889,0
67.38534799,3.938888889,0
67.38534799,3.938888889,0
66.14246032,5.908779762,0
66.14246032,5.908779762,0
66.14246032,5.908779762,0
66.14246032,5.908779762,0
64.13888889,9.332936508,0
64.13888889,9.332936508,0
64.13888889,9.332936508,0
64.13888889,9.332936508,0
61.10882937,10.68115079,0
61.10882937,10.68115079,0
61.10882937,10.68115079,0
61.10882937,10.68115079,0
56.81111111,10.64642857,0
56.81111111,10.64642857,0
56.81111111,10.64642857,0
56.81111111,10.64642857,0
55.56111111,10.32142857,0
55.56111111,10.32142857,0
55.56111111,10.32142857,0
55.56111111,10.32142857,0
55.77307692,8.883760684,0
55.77307692,8.883760684,0
55.77307692,8.883760684,0
55.77307692,8.883760684,0
58.11666667,6.855555556,0
58.11666667,6.855555556,0
58.11666667,6.855555556,0
58.11666667,6.855555556,0
65.92222222,5.483333333,0
65.92222222,5.483333333,0
65.92222222,5.483333333,0
65.92222222,5.483333333,0
64.15555556,7.111111111,0
64.15555556,7.111111111,0
64.15555556,7.111111111,0
64.15555556,7.111111111,0
63.76666667,7.738888889,0
63.76666667,7.738888889,0
63.76666667,7.738888889,0
63.76666667,7.738888889,0
56.14484127,7.63015873,0
56.14484127,7.63015873,0
56.14484127,7.63015873,0
56.14484127,7.63015873,0
55.45357143,7.166666667,0
55.45357143,7.166666667,0
55.45357143,7.166666667,0
55.45357143,7.166666667,0
63.42896825,4.966666667,0
63.42896825,4.966666667,0
63.42896825,4.966666667,0
63.42896825,4.966666667,0
66.78134921,4.516666667,0
66.78134921,4.516666667,0
66.78134921,4.516666667,0
66.78134921,4.516666667,0
65.15192308,4.965079365,0
65.15192308,4.965079365,0
65.15192308,4.965079365,0
65.15192308,4.965079365,0
65.41114164,3.772222222,0
65.41114164,3.772222222,0
65.41114164,3.772222222,0
65.41114164,3.772222222,0
64.65902778,6.557986111,0
64.65902778,6.557986111,0
64.65902778,6.557986111,0
64.65902778,6.557986111,0
62.30964591,9.644917582,0
62.30964591,9.644917582,0
62.30964591,9.644917582,0
62.30964591,9.644917582,0
55.20272817,11.5031975,0
55.20272817,11.5031975,0
55.20272817,11.5031975,0
55.20272817,11.5031975,0
39.93333333,15.96666667,0
39.93333333,15.96666667,0
39.93333333,15.96666667,0
